,,cancel_time,deal_volume,direction,exchange,frond_id,instrument,offset,order_id,order_price,order_time,price_type,session_id,status,total_volume
2018-10-26,20,,100,,SH,,601997,open,order_85730146,11.82,2018-10-26,fix,test0_12940567,filled,100
2018-10-26,21,,100,,SH,,601668,open,order_61375482,5.32,2018-10-26,fix,test0_12940567,filled,100
2018-10-26,22,,100,,SZ,,002500,open,order_03257941,5.8,2018-10-26,fix,test0_12940567,filled,100
2018-10-26,23,,100,,SH,,601991,open,order_67415398,3.33,2018-10-26,fix,test0_12940567,filled,100
2018-10-26,24,,100,,SZ,,002797,open,order_01652974,5.08,2018-10-26,fix,test0_12940567,filled,100
2018-10-26,25,,100,,SZ,,002146,open,order_13864520,7.78,2018-10-26,fix,test0_12940567,filled,100
2018-10-26,26,,100,,SH,,601555,open,order_47625038,6.27,2018-10-26,fix,test0_12940567,filled,100
2018-10-26,27,,100,,SH,,600061,open,order_86927401,8.54,2018-10-26,fix,test0_12940567,filled,100
2018-10-29,0,,100,,SH,,600019,close,order_67903841,7.39,2018-10-29,fix,test0_12940567,filled,100
2018-10-29,1,,100,,SH,,600900,close,order_47123950,15.6,2018-10-29,fix,test0_12940567,filled,100
2018-10-29,2,,100,,SH,,600221,open,order_27481630,1.92,2018-10-29,fix,test0_12940567,filled,100
2018-10-29,3,,100,,SZ,,300144,close,order_07931658,20.27,2018-10-29,fix,test0_12940567,filled,100
2018-10-29,4,,100,,SH,,600688,close,order_48130967,5.33,2018-10-29,fix,test0_12940567,filled,100
2018-10-29,5,,100,,SH,,601933,close,order_25374186,7.47,2018-10-29,fix,test0_12940567,filled,100
2018-10-29,6,,100,,SZ,,300003,close,order_57683042,26.8,2018-10-29,fix,test0_12940567,filled,100
2018-10-29,7,,100,,SH,,600570,close,order_92315847,45.18,2018-10-29,fix,test0_12940567,filled,100
2018-10-29,8,,100,,SH,,601088,close,order_19827463,19.71,2018-10-29,fix,test0_12940567,filled,100
2018-10-29,9,,100,,SZ,,000333,close,order_03175926,36.27,2018-10-29,fix,test0_12940567,filled,100
2018-10-29,10,,100,,SH,,600036,close,order_90132746,27.85,2018-10-29,fix,test0_12940567,filled,100
2018-10-29,11,,100,,SH,,601318,close,order_20318574,62.0,2018-10-29,fix,test0_12940567,filled,100
2018-10-29,12,,100,,SH,,600373,open,order_35268479,10.17,2018-10-29,fix,test0_12940567,filled,100
2018-10-29,13,,100,,SZ,,002142,close,order_54820639,16.8,2018-10-29,fix,test0_12940567,filled,100
2018-10-29,14,,100,,SZ,,000651,close,order_02495187,36.38,2018-10-29,fix,test0_12940567,filled,100
2018-10-29,15,,100,,SH,,600332,close,order_27981640,32.8,2018-10-29,fix,test0_12940567,filled,100
2018-10-30,0,,100,,SH,,600019,open,order_38610975,7.51,2018-10-30,fix,test0_12940567,filled,100
2018-10-30,1,,100,,SH,,601155,open,order_17259846,24.86,2018-10-30,fix,test0_12940567,filled,100
2018-10-30,2,,100,,SH,,600208,open,order_62345017,3.13,2018-10-30,fix,test0_12940567,filled,100
2018-10-30,3,,100,,SH,,601838,open,order_45017639,8.65,2018-10-30,fix,test0_12940567,filled,100
2018-10-30,4,,100,,SZ,,000402,open,order_71520483,6.55,2018-10-30,fix,test0_12940567,filled,100
2018-10-30,5,,100,,SH,,600606,open,order_14597820,6.09,2018-10-30,fix,test0_12940567,filled,100
2018-10-30,6,,100,,SH,,600372,open,order_72345016,13.34,2018-10-30,fix,test0_12940567,filled,100
2018-10-30,7,,100,,SZ,,002007,close,order_46370581,33.08,2018-10-30,fix,test0_12940567,filled,100
2018-10-30,8,,100,,SH,,601012,close,order_24931608,12.9,2018-10-30,fix,test0_12940567,filled,100
2018-10-30,9,,100,,SH,,600376,open,order_69427853,6.82,2018-10-30,fix,test0_12940567,filled,100
2018-10-30,10,,100,,SH,,601989,open,order_38459617,4.12,2018-10-30,fix,test0_12940567,filled,100
2018-10-30,11,,100,,SH,,601958,open,order_32940516,6.2,2018-10-30,fix,test0_12940567,filled,100
2018-10-30,12,,100,,SH,,601336,close,order_10823495,46.5,2018-10-30,fix,test0_12940567,filled,100
2018-10-30,13,,100,,SH,,600438,open,order_80641397,6.13,2018-10-30,fix,test0_12940567,filled,100
2018-10-30,14,,100,,SZ,,002142,open,order_54812693,17.6,2018-10-30,fix,test0_12940567,filled,100
2018-10-30,15,,100,,SH,,600383,open,order_13628057,9.03,2018-10-30,fix,test0_12940567,filled,100
2018-10-30,16,,100,,SH,,600332,open,order_82104756,36.08,2018-10-30,fix,test0_12940567,filled,100
2018-10-31,0,,100,,SH,,601919,open,order_10382596,3.79,2018-10-31,fix,test0_12940567,filled,100
2018-10-31,1,,100,,SH,,600340,open,order_98104572,23.35,2018-10-31,fix,test0_12940567,filled,100
2018-10-31,2,,100,,SZ,,000959,open,order_14738629,4.1,2018-10-31,fix,test0_12940567,filled,100
2018-10-31,3,,100,,SH,,600977,open,order_97253806,12.1,2018-10-31,fix,test0_12940567,filled,100
2018-10-31,4,,100,,SH,,601607,open,order_21347685,19.8,2018-10-31,fix,test0_12940567,filled,100
2018-10-31,5,,100,,SH,,600170,open,order_73205146,3.01,2018-10-31,fix,test0_12940567,filled,100
2018-10-31,6,,100,,SZ,,000961,open,order_23679504,5.74,2018-10-31,fix,test0_12940567,filled,100
2018-10-31,7,,100,,SH,,601866,open,order_69805243,2.24,2018-10-31,fix,test0_12940567,filled,100
2018-10-31,8,,100,,SZ,,000623,open,order_83215647,15.36,2018-10-31,fix,test0_12940567,filled,100
2018-10-31,9,,100,,SZ,,002608,open,order_24169738,7.05,2018-10-31,fix,test0_12940567,filled,100
2018-10-31,10,,100,,SH,,601877,open,order_31548906,22.75,2018-10-31,fix,test0_12940567,filled,100
2018-10-31,11,,100,,SZ,,000671,open,order_40257813,5.47,2018-10-31,fix,test0_12940567,filled,100
2018-10-31,12,,100,,SH,,600795,open,order_86190752,2.44,2018-10-31,fix,test0_12940567,filled,100
2018-10-31,13,,100,,SH,,601600,open,order_28065319,3.8,2018-10-31,fix,test0_12940567,filled,100
2018-10-31,14,,100,,SZ,,000069,open,order_86539410,5.77,2018-10-31,fix,test0_12940567,filled,100
2018-11-01,0,,100,,SH,,600637,open,order_13950278,9.14,2018-11-01,fix,test0_12940567,filled,100
2018-11-01,1,,100,,SH,,600010,open,order_53689720,1.59,2018-11-01,fix,test0_12940567,filled,100
2018-11-01,2,,100,,SZ,,000723,close,order_98432617,3.58,2018-11-01,fix,test0_12940567,filled,100
2018-11-01,3,,100,,SZ,,002081,open,order_12085347,8.16,2018-11-01,fix,test0_12940567,filled,100
2018-11-01,4,,100,,SH,,600959,open,order_54287901,4.26,2018-11-01,fix,test0_12940567,filled,100
2018-11-01,5,,100,,SH,,600115,open,order_93841620,5.09,2018-11-01,fix,test0_12940567,filled,100
2018-11-01,6,,100,,SH,,600111,open,order_80254963,10.36,2018-11-01,fix,test0_12940567,filled,100
2018-11-01,7,,100,,SH,,601111,open,order_83765094,7.71,2018-11-01,fix,test0_12940567,filled,100
2018-11-01,8,,100,,SH,,601225,close,order_50463297,8.36,2018-11-01,fix,test0_12940567,filled,100
2018-11-01,9,,100,,SZ,,000983,open,order_93102658,6.41,2018-11-01,fix,test0_12940567,filled,100
2018-11-01,10,,100,,SH,,601601,close,order_27618504,33.75,2018-11-01,fix,test0_12940567,filled,100
2018-11-01,11,,100,,SH,,600153,open,order_76415902,7.43,2018-11-01,fix,test0_12940567,filled,100
2018-11-01,12,,100,,SH,,600276,open,order_71950632,62.5,2018-11-01,fix,test0_12940567,filled,100
2018-11-01,13,,100,,SH,,601012,open,order_81240795,14.45,2018-11-01,fix,test0_12940567,filled,100
2018-11-01,14,,100,,SZ,,002594,close,order_42109785,45.7,2018-11-01,fix,test0_12940567,filled,100
2018-11-01,15,,100,,SH,,600704,open,order_83045291,4.57,2018-11-01,fix,test0_12940567,filled,100
2018-11-01,16,,100,,SH,,600893,open,order_57180364,23.23,2018-11-01,fix,test0_12940567,filled,100
2018-11-01,17,,100,,SZ,,002074,open,order_57186042,12.63,2018-11-01,fix,test0_12940567,filled,100
2018-11-01,18,,100,,SZ,,000625,open,order_35749812,6.47,2018-11-01,fix,test0_12940567,filled,100
2018-11-01,19,,100,,SZ,,002508,open,order_51348260,21.06,2018-11-01,fix,test0_12940567,filled,100
2018-11-01,20,,100,,SZ,,300251,open,order_65308147,7.23,2018-11-01,fix,test0_12940567,filled,100
2018-11-02,0,,100,,SH,,600588,open,order_62574103,25.45,2018-11-02,fix,test0_12940567,filled,100
2018-11-02,1,,100,,SZ,,300024,open,order_27549810,14.88,2018-11-02,fix,test0_12940567,filled,100
2018-11-02,2,,100,,SZ,,002493,open,order_39127405,10.72,2018-11-02,fix,test0_12940567,filled,100
2018-11-02,3,,100,,SH,,601021,open,order_60194275,35.7,2018-11-02,fix,test0_12940567,filled,100
2018-11-02,4,,100,,SZ,,002415,open,order_51246703,28.01,2018-11-02,fix,test0_12940567,filled,100
2018-11-02,5,,100,,SZ,,002385,open,order_37564801,3.47,2018-11-02,fix,test0_12940567,filled,100
2018-11-02,6,,100,,SZ,,000839,open,order_91547236,3.3,2018-11-02,fix,test0_12940567,filled,100
2018-11-02,7,,100,,SZ,,300144,open,order_01675983,22.58,2018-11-02,fix,test0_12940567,filled,100
2018-11-02,8,,100,,SH,,601611,open,order_98537216,7.4,2018-11-02,fix,test0_12940567,filled,100
2018-11-02,9,,100,,SZ,,300027,open,order_20165983,4.71,2018-11-02,fix,test0_12940567,filled,100
2018-11-02,10,,100,,SH,,600549,open,order_73106582,13.88,2018-11-02,fix,test0_12940567,filled,100
2018-11-02,11,,100,,SH,,601108,open,order_16045829,8.48,2018-11-02,fix,test0_12940567,filled,100
2018-11-02,12,,100,,SZ,,300017,open,order_83926470,8.22,2018-11-02,fix,test0_12940567,filled,100
2018-11-02,13,,100,,SZ,,000876,open,order_12895437,6.11,2018-11-02,fix,test0_12940567,filled,100
2018-11-02,14,,100,,SZ,,000768,open,order_28103657,15.4,2018-11-02,fix,test0_12940567,filled,100
2018-11-02,15,,100,,SZ,,300003,open,order_86573429,31.1,2018-11-02,fix,test0_12940567,filled,100
2018-11-02,16,,100,,SZ,,000630,open,order_76520189,2.11,2018-11-02,fix,test0_12940567,filled,100
2018-11-02,17,,100,,SH,,603993,open,order_23549678,4.19,2018-11-02,fix,test0_12940567,filled,100
2018-11-02,18,,100,,SH,,603260,open,order_18493057,50.54,2018-11-02,fix,test0_12940567,filled,100
2018-11-02,19,,100,,SH,,600415,open,order_87305419,3.75,2018-11-02,fix,test0_12940567,filled,100
2018-11-02,20,,100,,SH,,600029,open,order_41927603,6.69,2018-11-02,fix,test0_12940567,filled,100
2018-11-02,21,,100,,SH,,601828,open,order_85026431,11.89,2018-11-02,fix,test0_12940567,filled,100
2018-11-02,22,,100,,SZ,,000413,open,order_50849267,4.79,2018-11-02,fix,test0_12940567,filled,100
2018-11-02,23,,100,,SH,,600362,open,order_09765843,13.87,2018-11-02,fix,test0_12940567,filled,100
2018-11-02,24,,100,,SH,,600352,open,order_70642918,9.32,2018-11-02,fix,test0_12940567,filled,100
2018-11-02,25,,100,,SZ,,000559,open,order_89572346,5.54,2018-11-02,fix,test0_12940567,filled,100
2018-11-02,26,,100,,SZ,,300070,open,order_15308297,9.32,2018-11-02,fix,test0_12940567,filled,100
2018-11-02,27,,100,,SH,,600820,open,order_47902183,5.85,2018-11-02,fix,test0_12940567,filled,100
2018-11-02,28,,100,,SH,,601718,open,order_42195867,3.52,2018-11-02,fix,test0_12940567,filled,100
2018-11-02,29,,100,,SZ,,000776,open,order_73520916,13.2,2018-11-02,fix,test0_12940567,filled,100
2018-11-02,30,,100,,SZ,,002241,open,order_18025437,7.76,2018-11-02,fix,test0_12940567,filled,100
2018-11-02,31,,100,,SH,,601766,open,order_47365108,8.72,2018-11-02,fix,test0_12940567,filled,100
2018-11-02,32,,100,,SH,,600516,open,order_08312576,20.49,2018-11-02,fix,test0_12940567,filled,100
2018-11-05,0,,100,,SH,,600346,open,order_84910526,15.0,2018-11-05,fix,test0_12940567,filled,100
2018-11-05,1,,100,,SH,,600674,open,order_82479013,8.16,2018-11-05,fix,test0_12940567,filled,100
2018-11-05,2,,100,,SH,,600482,open,order_86934170,22.87,2018-11-05,fix,test0_12940567,filled,100
2018-11-05,3,,100,,SZ,,000725,open,order_16245389,2.85,2018-11-05,fix,test0_12940567,filled,100
2018-11-05,4,,100,,SH,,600008,open,order_81390764,3.38,2018-11-05,fix,test0_12940567,filled,100
2018-11-05,5,,100,,SH,,600100,open,order_64705321,9.52,2018-11-05,fix,test0_12940567,filled,100
2018-11-05,6,,100,,SH,,601009,close,order_53261807,7.18,2018-11-05,fix,test0_12940567,filled,100
2018-11-05,7,,100,,SH,,600522,open,order_20653487,7.59,2018-11-05,fix,test0_12940567,filled,100
2018-11-05,8,,100,,SZ,,002230,open,order_15860342,24.93,2018-11-05,fix,test0_12940567,filled,100
2018-11-05,9,,100,,SZ,,000100,open,order_78561392,2.52,2018-11-05,fix,test0_12940567,filled,100
2018-11-05,10,,100,,SH,,601360,open,order_56708139,22.66,2018-11-05,fix,test0_12940567,filled,100
2018-11-05,11,,100,,SZ,,300408,open,order_19567230,20.25,2018-11-05,fix,test0_12940567,filled,100
2018-11-05,12,,100,,SZ,,000157,open,order_03146875,3.46,2018-11-05,fix,test0_12940567,filled,100
2018-11-05,13,,100,,SH,,600271,open,order_50879432,25.16,2018-11-05,fix,test0_12940567,filled,100
2018-11-05,14,,100,,SH,,601985,open,order_74936810,5.57,2018-11-05,fix,test0_12940567,filled,100
2018-11-05,15,,100,,SZ,,002153,open,order_56740213,31.25,2018-11-05,fix,test0_12940567,filled,100
2018-11-05,16,,100,,SH,,600118,open,order_80261497,16.86,2018-11-05,fix,test0_12940567,filled,100
2018-11-05,17,,100,,SH,,600036,open,order_52731046,30.0,2018-11-05,fix,test0_12940567,filled,100
2018-11-05,18,,100,,SH,,601186,open,order_43719826,11.16,2018-11-05,fix,test0_12940567,filled,100
2018-11-05,19,,100,,SZ,,002572,open,order_25314679,19.48,2018-11-05,fix,test0_12940567,filled,100
2018-11-05,20,,100,,SZ,,002044,open,order_80729536,16.16,2018-11-05,fix,test0_12940567,filled,100
2018-11-05,21,,100,,SZ,,002310,open,order_75381426,9.36,2018-11-05,fix,test0_12940567,filled,100
2018-11-05,22,,100,,SZ,,002625,open,order_97526803,7.97,2018-11-05,fix,test0_12940567,filled,100
2018-11-05,23,,100,,SZ,,002739,close,order_07935186,31.1,2018-11-05,fix,test0_12940567,filled,100
2018-11-05,24,,100,,SH,,600703,open,order_42853910,14.9,2018-11-05,fix,test0_12940567,filled,100
2018-11-05,25,,100,,SZ,,002065,open,order_83714520,7.62,2018-11-05,fix,test0_12940567,filled,100
2018-11-05,26,,100,,SH,,601018,open,order_86403152,3.85,2018-11-05,fix,test0_12940567,filled,100
2018-11-05,27,,100,,SH,,601800,open,order_12750493,12.68,2018-11-05,fix,test0_12940567,filled,100
2018-11-05,28,,100,,SH,,600038,open,order_20753918,38.18,2018-11-05,fix,test0_12940567,filled,100
2018-11-05,29,,100,,SH,,600886,open,order_15039782,7.43,2018-11-05,fix,test0_12940567,filled,100
2018-11-05,30,,100,,SZ,,002466,open,order_19784620,31.7,2018-11-05,fix,test0_12940567,filled,100
2018-11-05,31,,100,,SZ,,002925,open,order_67813205,39.0,2018-11-05,fix,test0_12940567,filled,100
2018-11-05,32,,100,,SZ,,300433,open,order_13754289,8.59,2018-11-05,fix,test0_12940567,filled,100
2018-11-05,33,,100,,SH,,601318,open,order_18740396,66.58,2018-11-05,fix,test0_12940567,filled,100
2018-11-05,34,,100,,SH,,600663,open,order_78609315,14.15,2018-11-05,fix,test0_12940567,filled,100
2018-11-05,35,,100,,SH,,600535,open,order_86041325,21.89,2018-11-05,fix,test0_12940567,filled,100
2018-11-05,36,,100,,SZ,,000651,open,order_21756408,39.98,2018-11-05,fix,test0_12940567,filled,100
2018-11-05,37,,100,,SZ,,000060,open,order_59061384,4.33,2018-11-05,fix,test0_12940567,filled,100
2018-11-05,38,,100,,SZ,,002294,open,order_78635410,26.07,2018-11-05,fix,test0_12940567,filled,100
2018-11-05,39,,100,,SH,,600682,open,order_75216803,10.15,2018-11-05,fix,test0_12940567,filled,100
2018-11-05,40,,100,,SZ,,000826,open,order_69218473,11.36,2018-11-05,fix,test0_12940567,filled,100
2018-11-05,41,,100,,SH,,601992,open,order_21836097,3.39,2018-11-05,fix,test0_12940567,filled,100
2018-11-06,0,,100,,SZ,,002460,open,order_48325097,24.42,2018-11-06,fix,test0_12940567,filled,100
2018-11-06,1,,100,,SH,,600085,open,order_87126059,29.67,2018-11-06,fix,test0_12940567,filled,100
2018-11-06,2,,100,,SZ,,000723,open,order_78635012,3.93,2018-11-06,fix,test0_12940567,filled,100
2018-11-06,3,,100,,SH,,600011,open,order_80549136,6.7,2018-11-06,fix,test0_12940567,filled,100
2018-11-06,4,,100,,SZ,,002558,open,order_18593467,19.92,2018-11-06,fix,test0_12940567,filled,100
2018-11-06,5,,100,,SH,,600068,open,order_17528634,6.53,2018-11-06,fix,test0_12940567,filled,100
2018-11-06,6,,100,,SH,,600585,open,order_25731086,34.25,2018-11-06,fix,test0_12940567,filled,100
2018-11-06,7,,100,,SZ,,002007,open,order_21963547,37.34,2018-11-06,fix,test0_12940567,filled,100
2018-11-06,8,,100,,SZ,,002236,open,order_21370685,13.02,2018-11-06,fix,test0_12940567,filled,100
2018-11-06,9,,100,,SH,,601601,open,order_24769105,34.15,2018-11-06,fix,test0_12940567,filled,100
2018-11-06,10,,100,,SH,,601216,open,order_71590832,3.0,2018-11-06,fix,test0_12940567,filled,100
2018-11-06,11,,100,,SH,,601212,open,order_30962857,3.37,2018-11-06,fix,test0_12940567,filled,100
2018-11-06,12,,100,,SH,,600570,open,order_13065784,50.98,2018-11-06,fix,test0_12940567,filled,100
2018-11-06,13,,100,,SH,,601088,open,order_37914852,20.39,2018-11-06,fix,test0_12940567,filled,100
2018-11-06,14,,100,,SH,,601333,open,order_13967402,3.13,2018-11-06,fix,test0_12940567,filled,100
2018-11-06,15,,100,,SZ,,002594,open,order_46712938,47.63,2018-11-06,fix,test0_12940567,filled,100
2018-11-06,16,,100,,SZ,,000792,open,order_60218497,8.03,2018-11-06,fix,test0_12940567,filled,100
2018-11-06,17,,100,,SZ,,002470,open,order_24965730,6.06,2018-11-06,fix,test0_12940567,filled,100
2018-11-06,18,,100,,SZ,,002601,open,order_96287041,13.64,2018-11-06,fix,test0_12940567,filled,100
2018-11-06,19,,100,,SZ,,002450,close,order_31947280,15.31,2018-11-06,fix,test0_12940567,filled,100
2018-11-06,20,,100,,SH,,603833,open,order_45062783,80.65,2018-11-06,fix,test0_12940567,filled,100
2018-11-06,21,,100,,SZ,,000963,open,order_95274063,38.75,2018-11-06,fix,test0_12940567,filled,100
2018-11-06,22,,100,,SH,,601336,open,order_36149285,48.45,2018-11-06,fix,test0_12940567,filled,100
2018-11-06,23,,100,,SZ,,002050,open,order_53716098,12.55,2018-11-06,fix,test0_12940567,filled,100
2018-11-06,24,,100,,SH,,601390,open,order_49350627,7.56,2018-11-06,fix,test0_12940567,filled,100
2018-11-06,25,,100,,SH,,600176,open,order_48563172,10.04,2018-11-06,fix,test0_12940567,filled,100
2018-11-06,26,,100,,SZ,,000938,open,order_19423067,36.76,2018-11-06,fix,test0_12940567,filled,100
2018-11-06,27,,100,,SH,,600739,open,order_45893107,11.45,2018-11-06,fix,test0_12940567,filled,100
2018-11-06,28,,100,,SZ,,300124,open,order_43891526,24.41,2018-11-06,fix,test0_12940567,filled,100
2018-11-06,29,,100,,SZ,,000503,open,order_53168204,14.75,2018-11-06,fix,test0_12940567,filled,100
2018-11-06,30,,100,,SH,,601899,open,order_65489137,3.55,2018-11-06,fix,test0_12940567,filled,100
2018-11-06,31,,100,,SH,,600233,open,order_48956713,11.2,2018-11-06,fix,test0_12940567,filled,100
2018-11-06,32,,100,,SZ,,000786,open,order_29846371,14.79,2018-11-06,fix,test0_12940567,filled,100
2018-11-06,33,,100,,SZ,,002202,open,order_17850234,10.16,2018-11-06,fix,test0_12940567,filled,100
2018-11-07,0,,100,,SH,,600031,open,order_78024365,8.1,2018-11-07,fix,test0_12940567,filled,100
2018-11-07,1,,100,,SH,,601888,open,order_41276593,56.38,2018-11-07,fix,test0_12940567,filled,100
2018-11-07,2,,100,,SZ,,000425,open,order_61073548,3.39,2018-11-07,fix,test0_12940567,filled,100
2018-11-07,3,,100,,SZ,,300072,open,order_25037486,12.05,2018-11-07,fix,test0_12940567,filled,100
2018-11-07,4,,100,,SZ,,002475,close,order_25910463,15.49,2018-11-07,fix,test0_12940567,filled,100
2018-11-07,5,,100,,SZ,,300122,open,order_78316049,42.55,2018-11-07,fix,test0_12940567,filled,100
2018-11-07,6,,100,,SH,,603799,open,order_45281930,39.0,2018-11-07,fix,test0_12940567,filled,100
2018-11-07,7,,100,,SH,,600009,open,order_03687952,51.2,2018-11-07,fix,test0_12940567,filled,100
2018-11-07,8,,100,,SZ,,000333,open,order_06158472,40.78,2018-11-07,fix,test0_12940567,filled,100
2018-11-07,9,,100,,SH,,600804,open,order_72541360,7.46,2018-11-07,fix,test0_12940567,filled,100
2018-11-07,10,,100,,SH,,601633,open,order_72930618,6.21,2018-11-07,fix,test0_12940567,filled,100
2018-11-07,11,,100,,SH,,600690,open,order_50487962,13.38,2018-11-07,fix,test0_12940567,filled,100
2018-11-07,12,,100,,SZ,,000423,open,order_04856237,42.35,2018-11-07,fix,test0_12940567,filled,100
2018-11-07,13,,100,,SZ,,002008,open,order_10875249,33.15,2018-11-07,fix,test0_12940567,filled,100
2018-11-08,0,,100,,SZ,,002714,open,order_56708431,25.9,2018-11-08,fix,test0_12940567,filled,100
2018-11-08,1,,100,,SH,,600583,open,order_75620349,5.85,2018-11-08,fix,test0_12940567,filled,100
2018-11-08,2,,100,,SH,,601808,open,order_56371249,10.08,2018-11-08,fix,test0_12940567,filled,100
2018-11-08,3,,100,,SH,,600196,open,order_65349271,27.58,2018-11-08,fix,test0_12940567,filled,100
2018-11-08,4,,100,,SH,,601727,close,order_60147932,5.23,2018-11-08,fix,test0_12940567,filled,100
2018-11-08,5,,100,,SZ,,300015,open,order_05243971,27.9,2018-11-08,fix,test0_12940567,filled,100
2018-11-08,6,,100,,SH,,600867,open,order_58423917,14.32,2018-11-08,fix,test0_12940567,filled,100
