,,cancel_time,deal_volume,direction,exchange,frond_id,instrument,offset,order_id,order_price,order_time,price_type,session_id,status,total_volume
2018-02-01,13,,100,,SH,,600100,close,order_91672804,9.52,2018-02-01,fix,test0_71059834,filled,100
2018-02-01,14,,100,,SH,,600177,close,order_02357896,9.09,2018-02-01,fix,test0_71059834,filled,100
2018-02-01,15,,100,,SZ,,000625,close,order_02156983,12.56,2018-02-01,fix,test0_71059834,filled,100
2018-02-01,16,,100,,SZ,,002714,close,order_76209345,54.3,2018-02-01,fix,test0_71059834,filled,100
2018-02-01,17,,100,,SZ,,000002,close,order_29146350,37.5,2018-02-01,fix,test0_71059834,filled,100
2018-02-01,18,,100,,SH,,600373,close,order_73062415,15.82,2018-02-01,fix,test0_71059834,filled,100
2018-02-01,19,,100,,SH,,603993,close,order_18427096,7.45,2018-02-01,fix,test0_71059834,filled,100
2018-02-01,20,,100,,SZ,,000338,close,order_04318972,8.65,2018-02-01,fix,test0_71059834,filled,100
2018-02-01,21,,100,,SZ,,002797,close,order_85342917,9.19,2018-02-01,fix,test0_71059834,filled,100
2018-02-01,22,,100,,SZ,,000333,close,order_86341520,59.34,2018-02-01,fix,test0_71059834,filled,100
2018-02-01,23,,100,,SH,,600390,close,order_74126890,11.08,2018-02-01,fix,test0_71059834,filled,100
2018-02-01,24,,100,,SH,,601878,close,order_74159280,15.07,2018-02-01,fix,test0_71059834,filled,100
2018-02-01,25,,100,,SH,,601991,close,order_24759068,3.97,2018-02-01,fix,test0_71059834,filled,100
2018-02-01,26,,100,,SH,,601727,close,order_45901278,6.34,2018-02-01,fix,test0_71059834,filled,100
2018-02-01,27,,100,,SZ,,000728,close,order_86409531,10.58,2018-02-01,fix,test0_71059834,filled,100
2018-02-01,28,,100,,SZ,,002024,close,order_62937018,12.48,2018-02-01,fix,test0_71059834,filled,100
2018-02-01,29,,100,,SH,,600739,close,order_45871930,17.36,2018-02-01,fix,test0_71059834,filled,100
2018-02-01,30,,100,,SH,,600637,close,order_37296581,16.09,2018-02-01,fix,test0_71059834,filled,100
2018-02-01,31,,100,,SH,,600547,close,order_37542986,30.21,2018-02-01,fix,test0_71059834,filled,100
2018-02-01,32,,100,,SZ,,000001,close,order_58270694,14.03,2018-02-01,fix,test0_71059834,filled,100
2018-02-01,33,,100,,SH,,600489,close,order_34897260,9.28,2018-02-01,fix,test0_71059834,filled,100
2018-02-01,34,,100,,SH,,600376,close,order_26074138,10.04,2018-02-01,fix,test0_71059834,filled,100
2018-02-01,35,,100,,SH,,600795,close,order_25809731,3.06,2018-02-01,fix,test0_71059834,filled,100
2018-02-01,36,,100,,SH,,600705,close,order_23968017,5.63,2018-02-01,fix,test0_71059834,filled,100
2018-02-01,37,,100,,SH,,601901,close,order_60437825,6.86,2018-02-01,fix,test0_71059834,filled,100
2018-02-01,38,,100,,SZ,,000750,close,order_90235641,4.8,2018-02-01,fix,test0_71059834,filled,100
2018-02-01,39,,100,,SH,,600704,close,order_94251037,6.84,2018-02-01,fix,test0_71059834,filled,100
2018-02-01,40,,100,,SH,,600109,close,order_03417598,9.3,2018-02-01,fix,test0_71059834,filled,100
2018-02-02,0,,100,,SZ,,002081,close,order_61824935,15.59,2018-02-02,fix,test0_71059834,filled,100
2018-02-02,1,,100,,SZ,,000166,close,order_63981045,5.37,2018-02-02,fix,test0_71059834,filled,100
2018-02-02,2,,100,,SH,,601006,close,order_59038164,9.74,2018-02-02,fix,test0_71059834,filled,100
2018-02-02,3,,100,,SH,,601390,close,order_79825360,8.59,2018-02-02,fix,test0_71059834,filled,100
2018-02-02,4,,100,,SZ,,000783,close,order_06132897,7.96,2018-02-02,fix,test0_71059834,filled,100
2018-02-02,5,,100,,SZ,,000961,close,order_12976854,7.08,2018-02-02,fix,test0_71059834,filled,100
2018-02-02,6,,100,,SZ,,002044,close,order_69781453,22.8,2018-02-02,fix,test0_71059834,filled,100
2018-02-02,7,,100,,SH,,600436,close,order_42087165,72.62,2018-02-02,fix,test0_71059834,filled,100
2018-02-02,8,,100,,SH,,600909,close,order_58901367,7.65,2018-02-02,fix,test0_71059834,filled,100
2018-02-02,9,,100,,SH,,601117,close,order_94657381,7.16,2018-02-02,fix,test0_71059834,filled,100
2018-02-02,10,,100,,SH,,601375,close,order_15968230,6.72,2018-02-02,fix,test0_71059834,filled,100
2018-02-02,11,,100,,SZ,,000686,close,order_31052496,8.61,2018-02-02,fix,test0_71059834,filled,100
2018-02-02,12,,100,,SZ,,000423,close,order_71842560,64.45,2018-02-02,fix,test0_71059834,filled,100
2018-02-02,13,,100,,SH,,601866,close,order_30149682,3.38,2018-02-02,fix,test0_71059834,filled,100
2018-02-02,14,,100,,SH,,600085,close,order_82517903,33.55,2018-02-02,fix,test0_71059834,filled,100
2018-02-02,15,,100,,SH,,600369,close,order_34780526,4.7,2018-02-02,fix,test0_71059834,filled,100
2018-02-02,16,,100,,SH,,600276,close,order_16075934,74.28,2018-02-02,fix,test0_71059834,filled,100
2018-02-02,17,,100,,SH,,600061,close,order_30157498,13.2,2018-02-02,fix,test0_71059834,filled,100
2018-02-02,18,,100,,SH,,601633,close,order_10749623,12.37,2018-02-02,fix,test0_71059834,filled,100
2018-02-02,19,,100,,SZ,,002673,close,order_94085712,12.13,2018-02-02,fix,test0_71059834,filled,100
2018-02-02,20,,100,,SZ,,002736,close,order_18754906,11.59,2018-02-02,fix,test0_71059834,filled,100
2018-02-02,21,,100,,SZ,,002500,close,order_34276918,8.98,2018-02-02,fix,test0_71059834,filled,100
2018-02-02,22,,100,,SZ,,300015,close,order_08497623,34.51,2018-02-02,fix,test0_71059834,filled,100
2018-02-02,23,,100,,SH,,601212,close,order_75180492,6.45,2018-02-02,fix,test0_71059834,filled,100
2018-02-02,24,,100,,SH,,601228,close,order_79456138,5.87,2018-02-02,fix,test0_71059834,filled,100
2018-02-02,25,,100,,SH,,600010,close,order_04312678,2.5,2018-02-02,fix,test0_71059834,filled,100
2018-02-02,26,,100,,SZ,,000623,close,order_78013526,22.36,2018-02-02,fix,test0_71059834,filled,100
2018-02-05,0,,100,,SH,,601601,open,order_85670213,43.07,2018-02-05,fix,test0_71059834,filled,100
2018-02-05,1,,100,,SH,,600570,close,order_87432196,48.09,2018-02-05,fix,test0_71059834,filled,100
2018-02-05,2,,100,,SH,,601021,open,order_95461038,36.38,2018-02-05,fix,test0_71059834,filled,100
2018-02-05,3,,100,,SH,,600208,close,order_97502314,5.02,2018-02-05,fix,test0_71059834,filled,100
2018-02-05,4,,100,,SZ,,002385,close,order_94082153,6.72,2018-02-05,fix,test0_71059834,filled,100
2018-02-05,5,,100,,SH,,600352,open,order_29760841,13.25,2018-02-05,fix,test0_71059834,filled,100
2018-02-05,6,,100,,SH,,601377,close,order_85134269,7.65,2018-02-05,fix,test0_71059834,filled,100
2018-02-05,7,,100,,SH,,601877,open,order_78561940,25.35,2018-02-05,fix,test0_71059834,filled,100
2018-02-05,8,,100,,SH,,600011,close,order_51026348,6.09,2018-02-05,fix,test0_71059834,filled,100
2018-02-05,9,,100,,SH,,600837,close,order_73945180,13.77,2018-02-05,fix,test0_71059834,filled,100
2018-02-05,10,,100,,SZ,,000709,close,order_91802746,4.12,2018-02-05,fix,test0_71059834,filled,100
2018-02-05,11,,100,,SZ,,300017,close,order_29817563,11.6,2018-02-05,fix,test0_71059834,filled,100
2018-02-05,12,,100,,SH,,601989,close,order_43870291,6.07,2018-02-05,fix,test0_71059834,filled,100
2018-02-05,13,,100,,SH,,601118,close,order_18930247,5.56,2018-02-05,fix,test0_71059834,filled,100
2018-02-05,14,,100,,SH,,601628,open,order_17526493,31.95,2018-02-05,fix,test0_71059834,filled,100
2018-02-06,0,,100,,SH,,600050,close,order_84376029,6.51,2018-02-06,fix,test0_71059834,filled,100
2018-02-06,1,,100,,SZ,,000776,close,order_70854619,17.91,2018-02-06,fix,test0_71059834,filled,100
2018-02-06,2,,100,,SH,,600900,open,order_29168507,16.29,2018-02-06,fix,test0_71059834,filled,100
2018-02-06,3,,100,,SZ,,300144,close,order_10697384,17.67,2018-02-06,fix,test0_71059834,filled,100
2018-02-06,4,,100,,SH,,601021,close,order_85604213,34.69,2018-02-06,fix,test0_71059834,filled,100
2018-02-06,5,,100,,SZ,,002508,close,order_12095386,48.92,2018-02-06,fix,test0_71059834,filled,100
2018-02-06,6,,100,,SH,,601881,close,order_39275086,10.59,2018-02-06,fix,test0_71059834,filled,100
2018-02-06,7,,100,,SZ,,002174,close,order_57203941,21.99,2018-02-06,fix,test0_71059834,filled,100
2018-02-06,8,,100,,SZ,,300033,close,order_34029517,50.8,2018-02-06,fix,test0_71059834,filled,100
2018-02-06,9,,100,,SZ,,300072,close,order_72186543,34.0,2018-02-06,fix,test0_71059834,filled,100
2018-02-06,10,,100,,SH,,601633,open,order_67340581,12.32,2018-02-06,fix,test0_71059834,filled,100
2018-02-06,11,,100,,SH,,601933,close,order_47108369,10.04,2018-02-06,fix,test0_71059834,filled,100
2018-02-06,12,,100,,SZ,,300315,close,order_78405169,6.01,2018-02-06,fix,test0_71059834,filled,100
2018-02-06,13,,100,,SZ,,300003,close,order_56420371,24.48,2018-02-06,fix,test0_71059834,filled,100
2018-02-06,14,,100,,SH,,601012,close,order_96718053,33.35,2018-02-06,fix,test0_71059834,filled,100
2018-02-06,15,,100,,SH,,601898,close,order_52413986,6.06,2018-02-06,fix,test0_71059834,filled,100
2018-02-06,16,,100,,SZ,,000001,open,order_09851432,14.0,2018-02-06,fix,test0_71059834,filled,100
2018-02-06,17,,100,,SZ,,300024,close,order_43085621,17.48,2018-02-06,fix,test0_71059834,filled,100
2018-02-06,18,,100,,SH,,601198,close,order_83926547,14.64,2018-02-06,fix,test0_71059834,filled,100
2018-02-06,19,,100,,SH,,601919,close,order_13082745,6.5,2018-02-06,fix,test0_71059834,filled,100
2018-02-07,0,,100,,SZ,,002252,close,order_43518796,19.6,2018-02-07,fix,test0_71059834,filled,100
2018-02-07,1,,100,,SH,,601211,close,order_61408935,19.2,2018-02-07,fix,test0_71059834,filled,100
2018-02-07,2,,100,,SZ,,000876,close,order_75369102,8.09,2018-02-07,fix,test0_71059834,filled,100
2018-02-07,3,,100,,SZ,,002475,open,order_18942563,22.75,2018-02-07,fix,test0_71059834,filled,100
2018-02-07,4,,100,,SH,,601390,open,order_50361948,8.72,2018-02-07,fix,test0_71059834,filled,100
2018-02-07,5,,100,,SZ,,000069,close,order_26471805,8.97,2018-02-07,fix,test0_71059834,filled,100
2018-02-07,6,,100,,SH,,600999,close,order_27968301,18.55,2018-02-07,fix,test0_71059834,filled,100
2018-02-07,7,,100,,SH,,600030,close,order_49265173,19.55,2018-02-07,fix,test0_71059834,filled,100
2018-02-07,8,,100,,SH,,601788,close,order_95076148,13.94,2018-02-07,fix,test0_71059834,filled,100
2018-02-07,9,,100,,SH,,603833,close,order_16947053,132.97,2018-02-07,fix,test0_71059834,filled,100
2018-02-07,10,,100,,SZ,,000001,close,order_85074629,12.92,2018-02-07,fix,test0_71059834,filled,100
2018-02-07,11,,100,,SZ,,000651,close,order_14623758,50.28,2018-02-07,fix,test0_71059834,filled,100
2018-02-07,12,,100,,SZ,,000671,close,order_39102648,7.89,2018-02-07,fix,test0_71059834,filled,100
2018-02-08,0,,100,,SH,,601857,close,order_84063951,8.36,2018-02-08,fix,test0_71059834,filled,100
2018-02-08,1,,100,,SZ,,002027,close,order_93754621,13.63,2018-02-08,fix,test0_71059834,filled,100
2018-02-08,2,,100,,SH,,601668,close,order_61925483,9.44,2018-02-08,fix,test0_71059834,filled,100
2018-02-08,3,,100,,SZ,,002146,close,order_06143285,11.63,2018-02-08,fix,test0_71059834,filled,100
2018-02-08,4,,100,,SH,,601390,close,order_71539246,8.16,2018-02-08,fix,test0_71059834,filled,100
2018-02-08,5,,100,,SZ,,002456,open,order_41625937,19.7,2018-02-08,fix,test0_71059834,filled,100
2018-02-08,6,,100,,SH,,601186,close,order_64520937,11.17,2018-02-08,fix,test0_71059834,filled,100
2018-02-08,7,,100,,SZ,,300315,open,order_19564372,6.46,2018-02-08,fix,test0_71059834,filled,100
2018-02-08,8,,100,,SH,,601877,close,order_26835947,23.98,2018-02-08,fix,test0_71059834,filled,100
2018-02-08,9,,100,,SH,,601155,close,order_80973412,33.45,2018-02-08,fix,test0_71059834,filled,100
2018-02-08,10,,100,,SH,,601985,close,order_81204596,7.33,2018-02-08,fix,test0_71059834,filled,100
2018-02-08,11,,100,,SH,,601628,close,order_01963472,28.75,2018-02-08,fix,test0_71059834,filled,100
2018-02-08,12,,100,,SH,,600340,close,order_03847652,36.85,2018-02-08,fix,test0_71059834,filled,100
2018-02-09,0,,100,,SH,,600016,close,order_82617935,8.29,2018-02-09,fix,test0_71059834,filled,100
2018-02-09,1,,100,,SH,,601888,close,order_15607932,46.78,2018-02-09,fix,test0_71059834,filled,100
2018-02-09,2,,100,,SZ,,001979,close,order_64731085,21.1,2018-02-09,fix,test0_71059834,filled,100
2018-02-09,3,,100,,SH,,600959,open,order_80234195,7.97,2018-02-09,fix,test0_71059834,filled,100
2018-02-09,4,,100,,SH,,601398,close,order_27508314,6.68,2018-02-09,fix,test0_71059834,filled,100
2018-02-09,5,,100,,SZ,,000415,open,order_90385741,5.84,2018-02-09,fix,test0_71059834,filled,100
2018-02-09,6,,100,,SZ,,000959,close,order_10365789,5.36,2018-02-09,fix,test0_71059834,filled,100
2018-02-09,7,,100,,SZ,,002555,close,order_95763804,19.85,2018-02-09,fix,test0_71059834,filled,100
2018-02-09,8,,100,,SH,,600919,close,order_68103947,7.45,2018-02-09,fix,test0_71059834,filled,100
2018-02-09,9,,100,,SH,,600926,close,order_76982310,11.37,2018-02-09,fix,test0_71059834,filled,100
2018-02-09,10,,100,,SZ,,300059,close,order_27498531,12.92,2018-02-09,fix,test0_71059834,filled,100
2018-02-09,11,,100,,SH,,601225,close,order_40763189,8.34,2018-02-09,fix,test0_71059834,filled,100
2018-02-09,12,,100,,SH,,600583,close,order_86439751,6.15,2018-02-09,fix,test0_71059834,filled,100
2018-02-09,13,,100,,SH,,600028,close,order_48560172,6.38,2018-02-09,fix,test0_71059834,filled,100
2018-02-09,14,,100,,SH,,600958,close,order_39784615,13.67,2018-02-09,fix,test0_71059834,filled,100
2018-02-09,15,,100,,SH,,600068,close,order_80526417,8.35,2018-02-09,fix,test0_71059834,filled,100
2018-02-09,16,,100,,SH,,600352,close,order_02961745,10.97,2018-02-09,fix,test0_71059834,filled,100
2018-02-09,17,,100,,SH,,601800,close,order_53846701,12.83,2018-02-09,fix,test0_71059834,filled,100
2018-02-09,18,,100,,SZ,,000630,close,order_85210946,2.66,2018-02-09,fix,test0_71059834,filled,100
2018-02-09,19,,100,,SH,,601939,close,order_47920135,8.36,2018-02-09,fix,test0_71059834,filled,100
2018-02-09,20,,100,,SH,,601169,close,order_15704638,7.21,2018-02-09,fix,test0_71059834,filled,100
2018-02-09,21,,100,,SH,,600104,close,order_28743105,32.01,2018-02-09,fix,test0_71059834,filled,100
2018-02-09,22,,100,,SH,,603799,close,order_70526394,87.01,2018-02-09,fix,test0_71059834,filled,100
2018-02-09,23,,100,,SZ,,000060,close,order_16082539,9.65,2018-02-09,fix,test0_71059834,filled,100
2018-02-09,24,,100,,SH,,600048,close,order_56819432,14.19,2018-02-09,fix,test0_71059834,filled,100
2018-02-09,25,,100,,SH,,600036,close,order_37698051,30.71,2018-02-09,fix,test0_71059834,filled,100
2018-02-12,0,,100,,SH,,601601,close,order_80792315,36.89,2018-02-12,fix,test0_71059834,filled,100
2018-02-12,1,,100,,SH,,600018,close,order_35814062,6.93,2018-02-12,fix,test0_71059834,filled,100
2018-02-12,2,,100,,SH,,600153,close,order_91578364,12.06,2018-02-12,fix,test0_71059834,filled,100
2018-02-12,3,,100,,SZ,,000983,close,order_41239058,9.11,2018-02-12,fix,test0_71059834,filled,100
2018-02-12,4,,100,,SZ,,002236,close,order_14972835,26.08,2018-02-12,fix,test0_71059834,filled,100
2018-02-12,5,,100,,SH,,600023,close,order_35781629,5.59,2018-02-12,fix,test0_71059834,filled,100
2018-02-12,6,,100,,SH,,601818,close,order_28105369,4.29,2018-02-12,fix,test0_71059834,filled,100
2018-02-12,7,,100,,SZ,,300027,close,order_31458092,9.3,2018-02-12,fix,test0_71059834,filled,100
2018-02-12,8,,100,,SH,,600170,close,order_43268017,3.72,2018-02-12,fix,test0_71059834,filled,100
2018-02-12,9,,100,,SH,,600362,close,order_58476192,17.73,2018-02-12,fix,test0_71059834,filled,100
2018-02-12,10,,100,,SH,,600585,close,order_14279853,31.42,2018-02-12,fix,test0_71059834,filled,100
2018-02-12,11,,100,,SH,,600188,close,order_81370642,15.38,2018-02-12,fix,test0_71059834,filled,100
2018-02-12,12,,100,,SZ,,000415,close,order_85149036,5.84,2018-02-12,fix,test0_71059834,filled,100
2018-02-12,13,,100,,SZ,,002555,open,order_84190537,20.54,2018-02-12,fix,test0_71059834,filled,100
2018-02-12,14,,100,,SH,,600977,close,order_03957241,15.48,2018-02-12,fix,test0_71059834,filled,100
2018-02-12,15,,100,,SH,,601229,close,order_86152347,15.13,2018-02-12,fix,test0_71059834,filled,100
2018-02-12,16,,100,,SH,,601997,close,order_84167930,15.06,2018-02-12,fix,test0_71059834,filled,100
2018-02-12,17,,100,,SH,,600000,close,order_14905687,12.49,2018-02-12,fix,test0_71059834,filled,100
2018-02-12,18,,100,,SH,,600009,close,order_76031598,43.43,2018-02-12,fix,test0_71059834,filled,100
2018-02-12,19,,100,,SH,,601988,close,order_91608743,4.21,2018-02-12,fix,test0_71059834,filled,100
2018-02-12,20,,100,,SZ,,300124,close,order_37850192,28.18,2018-02-12,fix,test0_71059834,filled,100
2018-02-12,21,,100,,SH,,600066,open,order_53968214,23.78,2018-02-12,fix,test0_71059834,filled,100
2018-02-12,22,,100,,SZ,,300251,close,order_51287649,11.57,2018-02-12,fix,test0_71059834,filled,100
2018-02-12,23,,100,,SZ,,002142,close,order_35964028,19.26,2018-02-12,fix,test0_71059834,filled,100
2018-02-12,24,,100,,SH,,601288,close,order_64921387,4.09,2018-02-12,fix,test0_71059834,filled,100
2018-02-12,25,,100,,SH,,601633,close,order_54837190,12.08,2018-02-12,fix,test0_71059834,filled,100
2018-02-12,26,,100,,SZ,,002466,open,order_37468509,58.18,2018-02-12,fix,test0_71059834,filled,100
2018-02-12,27,,100,,SH,,601899,close,order_74928015,4.39,2018-02-12,fix,test0_71059834,filled,100
2018-02-12,28,,100,,SZ,,000898,close,order_35986704,6.78,2018-02-12,fix,test0_71059834,filled,100
2018-02-12,29,,100,,SH,,601009,close,order_25170463,8.88,2018-02-12,fix,test0_71059834,filled,100
2018-02-12,30,,100,,SH,,600015,close,order_14250397,9.17,2018-02-12,fix,test0_71059834,filled,100
2018-02-12,31,,100,,SZ,,002153,open,order_65718429,26.92,2018-02-12,fix,test0_71059834,filled,100
2018-02-12,32,,100,,SH,,600115,close,order_13702658,7.54,2018-02-12,fix,test0_71059834,filled,100
2018-02-12,33,,100,,SH,,601166,close,order_37962504,17.63,2018-02-12,fix,test0_71059834,filled,100
2018-02-13,0,,100,,SH,,600900,close,order_10689527,15.76,2018-02-13,fix,test0_71059834,filled,100
2018-02-13,1,,100,,SH,,601088,close,order_23091547,24.45,2018-02-13,fix,test0_71059834,filled,100
2018-02-13,2,,100,,SH,,600959,close,order_25639418,7.45,2018-02-13,fix,test0_71059834,filled,100
2018-02-13,3,,100,,SH,,601998,close,order_10658972,6.81,2018-02-13,fix,test0_71059834,filled,100
2018-02-13,4,,100,,SH,,601328,close,order_29517068,6.56,2018-02-13,fix,test0_71059834,filled,100
2018-02-13,5,,100,,SZ,,002601,close,order_97361542,17.01,2018-02-13,fix,test0_71059834,filled,100
2018-02-13,6,,100,,SH,,601111,close,order_36875941,12.64,2018-02-13,fix,test0_71059834,filled,100
2018-02-14,0,,100,,SH,,601966,open,order_75910823,18.06,2018-02-14,fix,test0_71059834,filled,100
2018-02-14,1,,100,,SZ,,300124,open,order_73904862,29.4,2018-02-14,fix,test0_71059834,filled,100
2018-02-14,2,,100,,SH,,600703,open,order_71698532,23.92,2018-02-14,fix,test0_71059834,filled,100
2018-02-14,3,,100,,SZ,,002460,open,order_93615728,66.38,2018-02-14,fix,test0_71059834,filled,100
2018-02-14,4,,100,,SH,,603799,open,order_01263579,99.99,2018-02-14,fix,test0_71059834,filled,100
2018-02-14,5,,100,,SH,,600029,close,order_37952061,11.3,2018-02-14,fix,test0_71059834,filled,100
2018-02-22,0,,100,,SH,,601888,open,order_61402598,53.47,2018-02-22,fix,test0_71059834,filled,100
2018-02-22,1,,100,,SZ,,002555,close,order_05473891,19.13,2018-02-22,fix,test0_71059834,filled,100
2018-02-22,2,,100,,SH,,603833,open,order_71903642,151.03,2018-02-22,fix,test0_71059834,filled,100
2018-02-23,0,,100,,SZ,,002236,open,order_59718640,26.51,2018-02-23,fix,test0_71059834,filled,100
2018-02-23,1,,100,,SZ,,300144,open,order_35780961,19.12,2018-02-23,fix,test0_71059834,filled,100
2018-02-23,2,,100,,SH,,600518,open,order_69401328,21.17,2018-02-23,fix,test0_71059834,filled,100
2018-02-23,3,,100,,SZ,,000963,open,order_45013879,56.85,2018-02-23,fix,test0_71059834,filled,100
2018-02-23,4,,100,,SH,,603858,open,order_91365420,49.81,2018-02-23,fix,test0_71059834,filled,100
2018-02-23,5,,100,,SZ,,002415,open,order_54891306,40.98,2018-02-23,fix,test0_71059834,filled,100
2018-02-23,6,,100,,SZ,,002142,open,order_58294671,20.68,2018-02-23,fix,test0_71059834,filled,100
2018-02-23,7,,100,,SZ,,300315,close,order_34850129,6.13,2018-02-23,fix,test0_71059834,filled,100
2018-02-23,8,,100,,SZ,,002074,open,order_50934612,20.51,2018-02-23,fix,test0_71059834,filled,100
2018-02-23,9,,100,,SZ,,002294,open,order_25897043,39.35,2018-02-23,fix,test0_71059834,filled,100
2018-02-23,10,,100,,SZ,,300003,open,order_01853792,26.9,2018-02-23,fix,test0_71059834,filled,100
2018-02-23,11,,100,,SZ,,300015,open,order_08137965,35.06,2018-02-23,fix,test0_71059834,filled,100
2018-02-23,12,,100,,SZ,,300136,open,order_28536917,36.69,2018-02-23,fix,test0_71059834,filled,100
2018-02-23,13,,100,,SZ,,002008,open,order_94513028,51.5,2018-02-23,fix,test0_71059834,filled,100
