time_tag,account_id,order_id,instrument,exchange,price_type,order_price,direction,offset,total_volume,deal_volume,status,order_time,cancel_time,frond_id,session_id
2018-05-02,test0,order_68251043,000001,SZ,fix,9.910142930431476,,close,100,100,filled,2018-05-02,,,
2018-05-02,test0,order_45376821,600887,SH,fix,21.61365423153131,,close,100,100,filled,2018-05-02,,,
2018-05-03,test0,order_58917042,600383,SH,fix,8.457296157592014,,close,100,100,filled,2018-05-03,,,
2018-05-03,test0,order_36510942,000895,SZ,fix,18.605351640868022,,close,100,100,filled,2018-05-03,,,
2018-05-03,test0,order_15087943,600028,SH,fix,4.5088898512192666,,close,100,100,filled,2018-05-03,,,
2018-05-03,test0,order_38521769,603993,SH,fix,7.012566396753525,,close,100,100,filled,2018-05-03,,,
2018-05-03,test0,order_37012854,601857,SH,fix,6.1044269222617755,,close,100,100,filled,2018-05-03,,,
2018-05-03,test0,order_65123094,000060,SZ,fix,5.524068552228725,,close,100,100,filled,2018-05-03,,,
2018-05-03,test0,order_79510823,600188,SH,fix,5.522243548514442,,close,100,100,filled,2018-05-03,,,
2018-05-03,test0,order_17842063,000876,SZ,fix,6.895093086211132,,close,100,100,filled,2018-05-03,,,
2018-05-03,test0,order_29470581,601628,SH,fix,22.369725091810572,,close,100,100,filled,2018-05-03,,,
2018-05-03,test0,order_63084721,002572,SZ,fix,29.089021625670128,,open,100,100,filled,2018-05-03,,,
2018-05-03,test0,order_79035416,300251,SZ,fix,10.818697575000012,,open,100,100,filled,2018-05-03,,,
2018-05-03,test0,order_65147389,603160,SH,fix,78.05148669165995,,close,100,100,filled,2018-05-03,,,
2018-05-03,test0,order_32967015,601163,SH,fix,14.45242975783072,,close,100,100,filled,2018-05-03,,,
2018-05-03,test0,order_30824795,600362,SH,fix,15.601648157574571,,close,100,100,filled,2018-05-03,,,
2018-05-03,test0,order_85936102,000503,SZ,fix,40.49,,open,100,100,filled,2018-05-03,,,
2018-05-03,test0,order_64910782,600886,SH,fix,5.939451931633083,,open,100,100,filled,2018-05-03,,,
2018-05-03,test0,order_72106593,600309,SH,fix,31.610229172534147,,close,100,100,filled,2018-05-03,,,
2018-05-03,test0,order_32651894,600688,SH,fix,4.748703461927069,,close,100,100,filled,2018-05-03,,,
2018-05-03,test0,order_14578320,600085,SH,fix,33.11767272664906,,open,100,100,filled,2018-05-03,,,
2018-05-03,test0,order_31584702,600109,SH,fix,8.665517210618944,,open,100,100,filled,2018-05-03,,,
2018-05-03,test0,order_79681324,600369,SH,fix,4.116649620269585,,open,100,100,filled,2018-05-03,,,
2018-05-03,test0,order_90586321,601166,SH,fix,12.027791505141103,,close,100,100,filled,2018-05-03,,,
2018-05-03,test0,order_64538172,002236,SZ,fix,22.477795431412282,,close,100,100,filled,2018-05-03,,,
2018-05-03,test0,order_20134965,600919,SH,fix,5.048937931063071,,close,100,100,filled,2018-05-03,,,
2018-05-03,test0,order_72315906,002146,SZ,fix,8.224334499990153,,close,100,100,filled,2018-05-03,,,
2018-05-03,test0,order_06258137,600153,SH,fix,7.858122520065979,,close,100,100,filled,2018-05-03,,,
2018-05-03,test0,order_97428061,600048,SH,fix,10.114729982786455,,close,100,100,filled,2018-05-03,,,
2018-05-03,test0,order_08641372,002142,SZ,fix,14.987139847355639,,close,100,100,filled,2018-05-03,,,
2018-05-03,test0,order_95136874,000063,SZ,fix,30.182526242703354,,close,100,100,filled,2018-05-03,,,
2018-05-03,test0,order_48790253,601800,SH,fix,11.382711892165378,,close,100,100,filled,2018-05-03,,,
2018-05-03,test0,order_72961385,000983,SZ,fix,4.446218613415517,,close,100,100,filled,2018-05-03,,,
2018-05-03,test0,order_24398051,000728,SZ,fix,7.131841522878674,,close,100,100,filled,2018-05-03,,,
2018-05-03,test0,order_48902365,300059,SZ,fix,6.021742904983965,,open,100,100,filled,2018-05-03,,,
2018-05-03,test0,order_04387591,600900,SH,fix,12.8367838334675,,close,100,100,filled,2018-05-03,,,
2018-05-03,test0,order_08796154,600570,SH,fix,20.00746930835824,,open,100,100,filled,2018-05-03,,,
2018-05-04,test0,order_25074368,601872,SH,fix,2.769402664942652,,close,100,100,filled,2018-05-04,,,
2018-05-04,test0,order_19640385,600028,SH,fix,4.5024577686925635,,open,100,100,filled,2018-05-04,,,
2018-05-04,test0,order_82910743,600061,SH,fix,7.463078508830333,,open,100,100,filled,2018-05-04,,,
2018-05-04,test0,order_69270481,600340,SH,fix,19.604410308825866,,close,100,100,filled,2018-05-04,,,
2018-05-04,test0,order_86724319,300027,SZ,fix,8.71043944294195,,open,100,100,filled,2018-05-04,,,
2018-05-04,test0,order_83275160,601939,SH,fix,5.384321703549575,,close,100,100,filled,2018-05-04,,,
2018-05-04,test0,order_75062493,600674,SH,fix,7.281424114287867,,close,100,100,filled,2018-05-04,,,
2018-05-04,test0,order_97253016,600895,SH,fix,12.120897202874,,close,100,100,filled,2018-05-04,,,
2018-05-04,test0,order_09165342,600208,SH,fix,4.073954612519799,,open,100,100,filled,2018-05-04,,,
2018-05-04,test0,order_07941258,601198,SH,fix,13.440467135364754,,open,100,100,filled,2018-05-04,,,
2018-05-04,test0,order_57903124,601881,SH,fix,9.334604590946249,,open,100,100,filled,2018-05-04,,,
2018-05-04,test0,order_25391876,600795,SH,fix,2.5040790437038796,,open,100,100,filled,2018-05-04,,,
2018-05-04,test0,order_38260719,600816,SH,fix,9.22,,close,100,100,filled,2018-05-04,,,
2018-05-04,test0,order_70245983,601611,SH,fix,8.621990992005193,,close,100,100,filled,2018-05-04,,,
2018-05-04,test0,order_65708432,601727,SH,fix,5.593759162431908,,open,100,100,filled,2018-05-04,,,
2018-05-04,test0,order_30648951,600276,SH,fix,36.083818523192846,,close,100,100,filled,2018-05-04,,,
2018-05-04,test0,order_97623540,600019,SH,fix,6.26591785288478,,close,100,100,filled,2018-05-04,,,
2018-05-04,test0,order_30219857,600999,SH,fix,12.341982108553328,,open,100,100,filled,2018-05-04,,,
2018-05-04,test0,order_61508793,000413,SZ,fix,7.627627612025127,,close,100,100,filled,2018-05-04,,,
2018-05-04,test0,order_23041967,002415,SZ,fix,34.71653287661355,,close,100,100,filled,2018-05-04,,,
2018-05-04,test0,order_40826957,000166,SZ,fix,4.482155531594155,,open,100,100,filled,2018-05-04,,,
2018-05-04,test0,order_70351296,002065,SZ,fix,7.982323413064741,,close,100,100,filled,2018-05-04,,,
2018-05-04,test0,order_65982437,601169,SH,fix,4.761866138013969,,open,100,100,filled,2018-05-04,,,
2018-05-04,test0,order_73029864,000333,SZ,fix,43.86134784317332,,close,100,100,filled,2018-05-04,,,
2018-05-04,test0,order_75918046,601088,SH,fix,11.42359255519664,,close,100,100,filled,2018-05-04,,,
2018-05-04,test0,order_14859702,600018,SH,fix,5.651720427237843,,close,100,100,filled,2018-05-04,,,
2018-05-04,test0,order_93205874,002470,SZ,fix,8.9,,open,100,100,filled,2018-05-04,,,
2018-05-04,test0,order_62097453,603833,SH,fix,91.4921978511235,,close,100,100,filled,2018-05-04,,,
2018-05-04,test0,order_38961705,002007,SZ,fix,14.472271136931536,,open,100,100,filled,2018-05-04,,,
2018-05-04,test0,order_49785201,601933,SH,fix,8.582384221370592,,close,100,100,filled,2018-05-04,,,
2018-05-04,test0,order_25971306,601099,SH,fix,2.8399643769811758,,open,100,100,filled,2018-05-04,,,
2018-05-04,test0,order_91208674,002466,SZ,fix,43.0079881381056,,close,100,100,filled,2018-05-04,,,
2018-05-04,test0,order_92836471,601012,SH,fix,9.848606224838946,,close,100,100,filled,2018-05-04,,,
2018-05-04,test0,order_19784530,000627,SZ,fix,7.141619995086862,,close,100,100,filled,2018-05-04,,,
2018-05-04,test0,order_57423098,600271,SH,fix,22.845702128005332,,open,100,100,filled,2018-05-04,,,
2018-05-04,test0,order_42568103,601618,SH,fix,3.220282993061545,,close,100,100,filled,2018-05-04,,,
2018-05-04,test0,order_62597048,300033,SZ,fix,45.40142353683167,,close,100,100,filled,2018-05-04,,,
2018-05-04,test0,order_06259731,600519,SH,fix,606.862556310699,,close,100,100,filled,2018-05-04,,,
2018-05-04,test0,order_52960143,601398,SH,fix,4.299102226745996,,close,100,100,filled,2018-05-04,,,
2018-05-04,test0,order_21546087,000568,SZ,fix,55.05186255483564,,close,100,100,filled,2018-05-04,,,
2018-05-07,test0,order_43608215,002608,SZ,fix,7.9615833047056555,,open,100,100,filled,2018-05-07,,,
2018-05-07,test0,order_68370254,600909,SH,fix,5.6110122710425,,open,100,100,filled,2018-05-07,,,
2018-05-07,test0,order_56793804,600498,SH,fix,25.327382019756282,,close,100,100,filled,2018-05-07,,,
2018-05-07,test0,order_81467950,603799,SH,fix,42.2157670942937,,close,100,100,filled,2018-05-07,,,
2018-05-07,test0,order_50698174,300024,SZ,fix,20.054293509056407,,open,100,100,filled,2018-05-07,,,
2018-05-07,test0,order_45310986,600023,SH,fix,4.272347015855323,,open,100,100,filled,2018-05-07,,,
2018-05-07,test0,order_23648701,002456,SZ,fix,18.063748959765263,,open,100,100,filled,2018-05-07,,,
2018-05-07,test0,order_69254831,000630,SZ,fix,0.46979776711207694,,open,100,100,filled,2018-05-07,,,
2018-05-07,test0,order_62439805,601857,SH,fix,6.2154165026665344,,open,100,100,filled,2018-05-07,,,
2018-05-07,test0,order_95468372,600100,SH,fix,10.805156158949485,,close,100,100,filled,2018-05-07,,,
2018-05-07,test0,order_41976850,600704,SH,fix,5.093544547648547,,open,100,100,filled,2018-05-07,,,
2018-05-07,test0,order_38497102,600016,SH,fix,4.912775526692701,,open,100,100,filled,2018-05-07,,,
2018-05-07,test0,order_30498725,600233,SH,fix,14.27319531536002,,open,100,100,filled,2018-05-07,,,
2018-05-07,test0,order_21907538,000776,SZ,fix,13.773179966816462,,open,100,100,filled,2018-05-07,,,
2018-05-07,test0,order_84695012,601228,SH,fix,5.258493825987223,,open,100,100,filled,2018-05-07,,,
2018-05-07,test0,order_56912870,000783,SZ,fix,5.982572488347192,,open,100,100,filled,2018-05-07,,,
2018-05-07,test0,order_90152683,600674,SH,fix,7.405680498490732,,open,100,100,filled,2018-05-07,,,
2018-05-07,test0,order_07134528,000623,SZ,fix,18.494048856757665,,open,100,100,filled,2018-05-07,,,
2018-05-07,test0,order_72849031,601555,SH,fix,6.565515403789988,,open,100,100,filled,2018-05-07,,,
2018-05-07,test0,order_74930168,002475,SZ,fix,9.7345056299907,,open,100,100,filled,2018-05-07,,,
2018-05-07,test0,order_39760415,601375,SH,fix,5.92995885707097,,open,100,100,filled,2018-05-07,,,
2018-05-07,test0,order_54980613,002797,SZ,fix,7.459380643491053,,open,100,100,filled,2018-05-07,,,
2018-05-07,test0,order_95270831,600637,SH,fix,11.237081774470386,,open,100,100,filled,2018-05-07,,,
2018-05-07,test0,order_08913572,002415,SZ,fix,34.76962979154082,,open,100,100,filled,2018-05-07,,,
2018-05-07,test0,order_34925608,601377,SH,fix,5.571842158708061,,open,100,100,filled,2018-05-07,,,
2018-05-07,test0,order_90581237,002714,SZ,fix,10.86963213924986,,open,100,100,filled,2018-05-07,,,
2018-05-07,test0,order_40716298,600157,SH,fix,2.38,,open,100,100,filled,2018-05-07,,,
2018-05-07,test0,order_60124935,601991,SH,fix,2.9825198395071353,,open,100,100,filled,2018-05-07,,,
2018-05-07,test0,order_37126598,000750,SZ,fix,3.6016804775287308,,open,100,100,filled,2018-05-07,,,
2018-05-07,test0,order_62587143,603833,SH,fix,94.8246729212597,,open,100,100,filled,2018-05-07,,,
2018-05-07,test0,order_72803491,002236,SZ,fix,22.524780789755535,,open,100,100,filled,2018-05-07,,,
2018-05-07,test0,order_61453928,300315,SZ,fix,5.81485697591617,,open,100,100,filled,2018-05-07,,,
2018-05-07,test0,order_19048562,601117,SH,fix,6.7833961047284514,,open,100,100,filled,2018-05-07,,,
2018-05-07,test0,order_20758941,002831,SZ,fix,19.915607167319127,,open,100,100,filled,2018-05-07,,,
2018-05-07,test0,order_04178253,600153,SH,fix,8.038354687957401,,open,100,100,filled,2018-05-07,,,
2018-05-07,test0,order_76095318,601933,SH,fix,8.62044357490217,,open,100,100,filled,2018-05-07,,,
2018-05-07,test0,order_96275438,600871,SH,fix,2.05,,open,100,100,filled,2018-05-07,,,
2018-05-07,test0,order_06945872,002466,SZ,fix,45.83303633338333,,open,100,100,filled,2018-05-07,,,
2018-05-07,test0,order_91647082,601012,SH,fix,10.169324525532547,,open,100,100,filled,2018-05-07,,,
2018-05-07,test0,order_39780521,000728,SZ,fix,7.131841522878674,,open,100,100,filled,2018-05-07,,,
2018-05-07,test0,order_41735062,600170,SH,fix,2.9056554279426434,,open,100,100,filled,2018-05-07,,,
2018-05-07,test0,order_13476502,601618,SH,fix,3.2464641556067613,,open,100,100,filled,2018-05-07,,,
2018-05-07,test0,order_57369180,601958,SH,fix,5.925872775619805,,open,100,100,filled,2018-05-07,,,
2018-05-08,test0,order_04538762,600649,SH,fix,6.376384999949311,,open,100,100,filled,2018-05-08,,,
2018-05-08,test0,order_37248016,600111,SH,fix,12.577727357496258,,open,100,100,filled,2018-05-08,,,
2018-05-08,test0,order_58629041,002241,SZ,fix,11.35491891355862,,open,100,100,filled,2018-05-08,,,
2018-05-08,test0,order_43687152,002153,SZ,fix,9.943559720715628,,open,100,100,filled,2018-05-08,,,
2018-05-08,test0,order_07654912,600415,SH,fix,4.774827669840491,,open,100,100,filled,2018-05-08,,,
2018-05-08,test0,order_97105486,002673,SZ,fix,8.924543072096599,,open,100,100,filled,2018-05-08,,,
2018-05-08,test0,order_95216037,601628,SH,fix,23.067363338902275,,open,100,100,filled,2018-05-08,,,
2018-05-08,test0,order_02169785,600703,SH,fix,20.246109202649876,,open,100,100,filled,2018-05-08,,,
2018-05-08,test0,order_12693784,600297,SH,fix,6.5662388530916935,,close,100,100,filled,2018-05-08,,,
2018-05-08,test0,order_42078135,300136,SZ,fix,32.88048881450275,,open,100,100,filled,2018-05-08,,,
2018-05-08,test0,order_14295380,002352,SZ,fix,48.03825548739835,,open,100,100,filled,2018-05-08,,,
2018-05-08,test0,order_05486932,600688,SH,fix,4.822645211334238,,open,100,100,filled,2018-05-08,,,
2018-05-08,test0,order_21870395,300072,SZ,fix,21.241861102282012,,open,100,100,filled,2018-05-08,,,
2018-05-08,test0,order_67149350,601966,SH,fix,15.767580858957105,,open,100,100,filled,2018-05-08,,,
2018-05-08,test0,order_93615742,002081,SZ,fix,11.692146217369503,,open,100,100,filled,2018-05-08,,,
2018-05-08,test0,order_53907281,601155,SH,fix,29.280476453339684,,open,100,100,filled,2018-05-08,,,
2018-05-08,test0,order_38641907,000069,SZ,fix,6.5798936477198655,,open,100,100,filled,2018-05-08,,,
2018-05-08,test0,order_35804296,000333,SZ,fix,46.26470936882665,,open,100,100,filled,2018-05-08,,,
2018-05-08,test0,order_96453782,000826,SZ,fix,21.155779788269875,,open,100,100,filled,2018-05-08,,,
2018-05-08,test0,order_25713869,601878,SH,fix,11.414716030961484,,open,100,100,filled,2018-05-08,,,
2018-05-08,test0,order_25781934,002008,SZ,fix,49.40765893508823,,open,100,100,filled,2018-05-08,,,
2018-05-08,test0,order_62743019,600519,SH,fix,648.9250564426494,,open,100,100,filled,2018-05-08,,,
2018-05-08,test0,order_12657943,000768,SZ,fix,18.07595792620388,,open,100,100,filled,2018-05-08,,,
2018-05-08,test0,order_48273160,000568,SZ,fix,58.584553833923586,,open,100,100,filled,2018-05-08,,,
2018-05-08,test0,order_63058274,002460,SZ,fix,31.192584173395723,,open,100,100,filled,2018-05-08,,,
2018-05-09,test0,order_42316079,600373,SH,fix,11.294208459248303,,open,100,100,filled,2018-05-09,,,
2018-05-09,test0,order_74615320,601872,SH,fix,2.900931023699823,,open,100,100,filled,2018-05-09,,,
2018-05-09,test0,order_51906432,600383,SH,fix,8.585095299528959,,open,100,100,filled,2018-05-09,,,
2018-05-09,test0,order_30591487,600685,SH,fix,19.59890341085868,,open,100,100,filled,2018-05-09,,,
2018-05-09,test0,order_02876913,600100,SH,fix,10.785634648273877,,open,100,100,filled,2018-05-09,,,
2018-05-09,test0,order_85317260,601989,SH,fix,5.158846866457847,,open,100,100,filled,2018-05-09,,,
2018-05-09,test0,order_17036285,600089,SH,fix,5.295997663210927,,open,100,100,filled,2018-05-09,,,
2018-05-09,test0,order_25103964,000792,SZ,fix,12.83,,open,100,100,filled,2018-05-09,,,
2018-05-09,test0,order_71486029,601118,SH,fix,5.54728874671189,,open,100,100,filled,2018-05-09,,,
2018-05-09,test0,order_18965402,600895,SH,fix,12.561146173921202,,open,100,100,filled,2018-05-09,,,
2018-05-09,test0,order_86139540,601985,SH,fix,5.718948560265387,,close,100,100,filled,2018-05-09,,,
2018-05-09,test0,order_65407892,600362,SH,fix,15.811494887179373,,open,100,100,filled,2018-05-09,,,
2018-05-09,test0,order_21798063,002555,SZ,fix,12.432853568579759,,open,100,100,filled,2018-05-09,,,
2018-05-09,test0,order_30248569,000413,SZ,fix,7.783492288643775,,open,100,100,filled,2018-05-09,,,
2018-05-09,test0,order_40618237,601088,SH,fix,11.94693940624752,,open,100,100,filled,2018-05-09,,,
2018-05-09,test0,order_84906735,601328,SH,fix,4.293951045060665,,close,100,100,filled,2018-05-09,,,
2018-05-09,test0,order_65781932,600547,SH,fix,14.325630059307343,,open,100,100,filled,2018-05-09,,,
2018-05-09,test0,order_25730689,600919,SH,fix,5.105271966556104,,open,100,100,filled,2018-05-09,,,
2018-05-09,test0,order_65891032,002146,SZ,fix,8.568683461528202,,open,100,100,filled,2018-05-09,,,
2018-05-09,test0,order_47085639,601866,SH,fix,2.5325397477454894,,open,100,100,filled,2018-05-09,,,
2018-05-09,test0,order_89215670,300017,SZ,fix,13.28197168316782,,open,100,100,filled,2018-05-09,,,
2018-05-09,test0,order_23819506,000738,SZ,fix,15.219456036463592,,open,100,100,filled,2018-05-09,,,
2018-05-09,test0,order_76329508,600489,SH,fix,8.183848181160968,,open,100,100,filled,2018-05-09,,,
2018-05-09,test0,order_59346827,000627,SZ,fix,7.431777557141507,,open,100,100,filled,2018-05-09,,,
2018-05-09,test0,order_46892137,000725,SZ,fix,4.069037974835825,,open,100,100,filled,2018-05-09,,,
2018-05-09,test0,order_26895014,600900,SH,fix,13.005371988878892,,open,100,100,filled,2018-05-09,,,
2018-05-09,test0,order_96741530,000898,SZ,fix,3.969790235919384,,close,100,100,filled,2018-05-09,,,
2018-05-09,test0,order_18952634,000768,SZ,fix,17.920549367999012,,close,100,100,filled,2018-05-09,,,
2018-05-10,test0,order_49371508,002839,SZ,fix,5.56815944353769,,open,100,100,filled,2018-05-10,,,
2018-05-10,test0,order_57418026,002602,SZ,fix,11.288447398778915,,close,100,100,filled,2018-05-10,,,
2018-05-10,test0,order_65478012,000060,SZ,fix,5.689318466184286,,open,100,100,filled,2018-05-10,,,
2018-05-10,test0,order_56372810,600340,SH,fix,19.767327846018325,,open,100,100,filled,2018-05-10,,,
2018-05-10,test0,order_83906271,600188,SH,fix,6.041984117786391,,open,100,100,filled,2018-05-10,,,
2018-05-10,test0,order_38659417,600100,SH,fix,10.697787850233638,,close,100,100,filled,2018-05-10,,,
2018-05-10,test0,order_37205189,600066,SH,fix,15.839372378051374,,open,100,100,filled,2018-05-10,,,
2018-05-10,test0,order_16095287,600663,SH,fix,12.164845367973701,,close,100,100,filled,2018-05-10,,,
2018-05-10,test0,order_35287619,601939,SH,fix,5.560375819196973,,open,100,100,filled,2018-05-10,,,
2018-05-10,test0,order_05148637,601163,SH,fix,14.922067266822154,,open,100,100,filled,2018-05-10,,,
2018-05-10,test0,order_18763495,000651,SZ,fix,36.23172474953923,,open,100,100,filled,2018-05-10,,,
2018-05-10,test0,order_56728091,600276,SH,fix,40.10334836232536,,open,100,100,filled,2018-05-10,,,
2018-05-10,test0,order_04156873,002065,SZ,fix,8.314524744167315,,open,100,100,filled,2018-05-10,,,
2018-05-10,test0,order_51287940,000338,SZ,fix,7.028890654002475,,open,100,100,filled,2018-05-10,,,
2018-05-10,test0,order_28469357,600008,SH,fix,3.918825937248872,,open,100,100,filled,2018-05-10,,,
2018-05-10,test0,order_26598714,601328,SH,fix,4.300887961126999,,open,100,100,filled,2018-05-10,,,
2018-05-10,test0,order_82905647,601166,SH,fix,12.192658429199112,,open,100,100,filled,2018-05-10,,,
2018-05-10,test0,order_17549203,601718,SH,fix,4.523364505353243,,open,100,100,filled,2018-05-10,,,
2018-05-10,test0,order_73529416,002230,SZ,fix,36.654616645412,,open,100,100,filled,2018-05-10,,,
2018-05-10,test0,order_14927065,601608,SH,fix,3.306066858738398,,open,100,100,filled,2018-05-10,,,
